node	HC
ENSG00000163812	9.692857142857143
ENSG00000197321	13.433333333333332
ENSG00000116525	11.4
ENSG00000073803	9.533333333333331
ENSG00000146215	9.17619047619048
ENSG00000184986	10.666666666666666
ENSG00000168476	11.016666666666667
ENSG00000027847	8.34166666666667
ENSG00000171388	10.45952380952381
ENSG00000186866	8.692857142857145
ENSG00000175906	11.48333333333333
ENSG00000184983	10.650000000000002
ENSG00000058262	11.266666666666667
ENSG00000100523	10.316666666666665
ENSG00000126467	10.316666666666665
ENSG00000167105	8.733333333333336
ENSG00000144619	10.09285714285714
ENSG00000124334	10.126190476190475
ENSG00000167106	9.683333333333335
ENSG00000241935	10.126190476190477
ENSG00000198520	0
ENSG00000162482	8.142857142857148
ENSG00000171295	10.316666666666666
ENSG00000215644	9.726190476190476
ENSG00000113209	0
ENSG00000257093	7.869047619047624
ENSG00000164684	10.133333333333331
ENSG00000042813	9.342857142857145
ENSG00000094804	11.016666666666666
ENSG00000175077	8.566666666666668
ENSG00000196365	11.209523809523807
ENSG00000188603	10.159523809523808
ENSG00000256977	9.542857142857143
ENSG00000205795	8.059523809523814
ENSG00000135905	10.65
ENSG00000179144	0
ENSG00000186480	10.183333333333334
ENSG00000073331	8.642857142857146
ENSG00000188316	10.159523809523808
ENSG00000162302	10.083333333333332
ENSG00000181894	11.133333333333333
ENSG00000116120	8.559523809523812
ENSG00000111269	10.849999999999998
ENSG00000101940	8.492857142857146
ENSG00000125107	11.850000000000001
ENSG00000111642	12.583333333333337
ENSG00000116809	10.93333333333333
ENSG00000167654	9.016666666666667
ENSG00000164434	9.226190476190476
ENSG00000069399	10.276190476190477
ENSG00000164442	9.566666666666666
ENSG00000102931	9.992857142857142
ENSG00000166260	9.899999999999999
ENSG00000164808	9.50952380952381
ENSG00000221838	10.642857142857142
ENSG00000100373	9.30952380952381
ENSG00000196586	12.533333333333335
ENSG00000054118	11.566666666666665
ENSG00000102882	13.0
ENSG00000136856	8.90952380952381
ENSG00000110713	11.16666666666666
ENSG00000186827	0
ENSG00000154642	10.349999999999998
ENSG00000111859	12.116666666666667
ENSG00000122126	11.433333333333334
ENSG00000198830	12.7
ENSG00000234602	9.966666666666667
ENSG00000088280	9.95
ENSG00000101639	12.416666666666666
ENSG00000157869	8.992857142857146
ENSG00000153246	9.899999999999999
ENSG00000168818	11.233333333333333
ENSG00000250254	10.98333333333333
ENSG00000186496	10.65
ENSG00000083307	10.433333333333332
ENSG00000165810	9.98333333333333
ENSG00000100056	11.35
ENSG00000160124	10.426190476190476
ENSG00000143595	9.85
ENSG00000162543	9.742857142857144
ENSG00000146574	9.383333333333333
ENSG00000111732	11.18333333333333
ENSG00000118762	10.059523809523808
ENSG00000154727	10.433333333333334
ENSG00000101193	11.049999999999999
ENSG00000197857	9.409523809523812
ENSG00000122707	12.200000000000001
ENSG00000188676	9.883333333333331
ENSG00000136698	9.15952380952381
ENSG00000176894	9.042857142857144
ENSG00000115540	11.95
ENSG00000197620	8.526190476190479
ENSG00000102109	8.876190476190478
ENSG00000177733	10.799999999999999
ENSG00000136003	10.783333333333331
ENSG00000075643	8.809523809523812
ENSG00000124429	10.726190476190476
ENSG00000150630	9.642857142857142
ENSG00000028137	10.7
ENSG00000011332	11.183333333333334
ENSG00000131697	11.316666666666668
ENSG00000107020	10.65952380952381
ENSG00000158711	8.409523809523815
ENSG00000004799	8.942857142857145
ENSG00000071626	10.58333333333333
ENSG00000090470	9.95952380952381
ENSG00000137776	12.25
ENSG00000101782	11.533333333333331
ENSG00000244752	9.692857142857145
ENSG00000102221	10.733333333333334
ENSG00000276040	8.44166666666667
ENSG00000155380	10.759523809523808
ENSG00000278030	9.866666666666665
ENSG00000148660	11.816666666666666
ENSG00000121297	12.2
ENSG00000184276	8.02619047619048
ENSG00000100079	9.542857142857143
ENSG00000035499	10.266666666666664
ENSG00000151014	9.492857142857142
ENSG00000141741	11.299999999999999
ENSG00000055955	8.82619047619048
ENSG00000110104	10.816666666666665
ENSG00000183496	10.459523809523809
ENSG00000161940	10.883333333333333
ENSG00000103449	10.483333333333333
ENSG00000143106	10.98333333333333
ENSG00000166578	9.126190476190478
ENSG00000100429	10.216666666666665
ENSG00000011028	11.466666666666665
ENSG00000070729	9.966666666666665
ENSG00000197498	10.866666666666664
ENSG00000198719	9.75952380952381
ENSG00000152076	9.659523809523808
ENSG00000143776	11.40952380952381
ENSG00000204653	9.30952380952381
ENSG00000135090	9.742857142857142
ENSG00000172367	9.383333333333335
ENSG00000099995	10.899999999999999
ENSG00000122299	12.35
ENSG00000149557	11.783333333333333
ENSG00000136110	9.542857142857143
ENSG00000219545	9.026190476190477
ENSG00000131068	8.125000000000004
ENSG00000165458	11.266666666666667
ENSG00000165359	10.133333333333333
ENSG00000104835	9.816666666666666
ENSG00000129197	9.699999999999998
ENSG00000157933	10.966666666666665
ENSG00000138669	7.741666666666671
ENSG00000144134	9.759523809523808
ENSG00000136895	8.458333333333336
ENSG00000089094	10.216666666666667
ENSG00000215041	11.049999999999997
ENSG00000196247	9.616666666666665
ENSG00000082898	11.783333333333333
ENSG00000161904	9.359523809523807
ENSG00000182264	7.419047619047625
ENSG00000071082	12.416666666666668
ENSG00000147862	11.133333333333333
ENSG00000167930	9.059523809523808
ENSG00000130830	11.399999999999999
ENSG00000128891	9.98333333333333
ENSG00000214814	8.575000000000001
ENSG00000112902	7.959523809523813
ENSG00000049192	9.326190476190478
ENSG00000137766	8.741666666666669
ENSG00000087250	9.683333333333332
ENSG00000159140	10.809523809523807
ENSG00000186844	11.192857142857141
ENSG00000046774	10.15952380952381
ENSG00000100299	10.766666666666667
ENSG00000167768	11.866666666666665
ENSG00000074590	11.03333333333333
ENSG00000137960	10.883333333333333
ENSG00000162144	10.516666666666667
ENSG00000091106	9.776190476190473
ENSG00000163975	9.992857142857144
ENSG00000133789	9.783333333333331
ENSG00000166946	13.833333333333334
ENSG00000115211	10.2
ENSG00000066651	10.159523809523806
ENSG00000123685	11.233333333333333
ENSG00000145916	9.799999999999999
ENSG00000057935	11.266666666666664
ENSG00000198643	8.04166666666667
ENSG00000100526	10.059523809523808
ENSG00000114354	12.16666666666667
ENSG00000198553	9.826190476190476
ENSG00000105671	9.899999999999999
ENSG00000167632	9.600000000000001
ENSG00000135655	12.199999999999998
ENSG00000005483	9.699999999999998
ENSG00000153714	10.35
ENSG00000215251	10.792857142857141
ENSG00000172244	9.242857142857144
ENSG00000115866	10.692857142857143
ENSG00000137880	8.225000000000001
ENSG00000197757	10.709523809523809
ENSG00000158560	12.416666666666668
ENSG00000117625	13.7
ENSG00000160868	10.009523809523808
ENSG00000138777	9.842857142857143
ENSG00000134508	10.1
ENSG00000196154	11.0
ENSG00000144233	9.033333333333335
ENSG00000067560	12.91666666666667
ENSG00000146067	10.883333333333331
ENSG00000003096	10.826190476190474
ENSG00000188153	10.716666666666667
ENSG00000198369	12.233333333333334
ENSG00000105122	11.2
ENSG00000155438	12.583333333333332
ENSG00000086475	11.216666666666665
ENSG00000126012	8.12619047619048
ENSG00000126353	8.792857142857144
ENSG00000108469	10.466666666666665
ENSG00000130749	9.40952380952381
ENSG00000140798	10.426190476190474
ENSG00000161714	9.526190476190477
ENSG00000021300	10.859523809523807
ENSG00000068796	10.959523809523807
ENSG00000110696	10.933333333333332
ENSG00000189252	10.949999999999998
ENSG00000130684	10.983333333333333
ENSG00000163749	10.816666666666665
ENSG00000129221	10.149999999999999
ENSG00000161798	8.142857142857148
ENSG00000204316	12.066666666666668
ENSG00000146700	9.149999999999999
ENSG00000172116	10.216666666666667
ENSG00000196616	10.899999999999997
ENSG00000115946	10.916666666666663
ENSG00000170364	9.492857142857142
ENSG00000127324	9.066666666666666
ENSG00000164626	10.666666666666666
ENSG00000221944	9.626190476190475
ENSG00000072832	12.533333333333337
ENSG00000163154	8.726190476190478
ENSG00000183617	9.316666666666666
ENSG00000167123	11.633333333333333
ENSG00000144554	10.83333333333333
ENSG00000101955	9.092857142857142
ENSG00000139292	9.40952380952381
ENSG00000128789	8.976190476190478
ENSG00000092820	12.6
ENSG00000187855	11.35
ENSG00000142937	11.159523809523808
ENSG00000103043	13.16666666666667
ENSG00000174718	10.45952380952381
ENSG00000167721	10.65
ENSG00000198390	9.90952380952381
ENSG00000163918	11.016666666666666
ENSG00000275023	11.983333333333333
ENSG00000128340	10.73333333333333
ENSG00000162552	8.792857142857144
ENSG00000117560	11.399999999999999
ENSG00000133026	12.4
ENSG00000166024	10.492857142857142
ENSG00000176390	10.866666666666667
ENSG00000102098	8.62619047619048
ENSG00000125912	10.516666666666667
ENSG00000143001	10.276190476190475
ENSG00000185619	10.549999999999999
ENSG00000041988	11.18333333333333
ENSG00000175548	8.12619047619048
ENSG00000183354	10.559523809523808
ENSG00000155875	14.2
ENSG00000164929	10.299999999999999
ENSG00000221866	10.249999999999998
ENSG00000168827	11.416666666666668
ENSG00000115257	9.159523809523812
ENSG00000092841	11.816666666666668
ENSG00000074356	10.916666666666664
ENSG00000119919	9.242857142857146
ENSG00000163312	7.984523809523814
ENSG00000067113	11.133333333333331
ENSG00000167508	10.326190476190476
ENSG00000174151	8.733333333333336
ENSG00000143486	8.876190476190478
ENSG00000143850	9.342857142857142
ENSG00000079785	10.976190476190474
ENSG00000156261	11.48333333333333
ENSG00000131721	12.033333333333333
ENSG00000101074	10.276190476190477
ENSG00000160224	11.233333333333333
ENSG00000167967	11.133333333333331
ENSG00000058063	9.526190476190477
ENSG00000128886	9.983333333333333
ENSG00000151229	9.2
ENSG00000164305	11.733333333333334
ENSG00000073861	10.366666666666665
ENSG00000108306	9.433333333333335
ENSG00000087191	12.616666666666665
ENSG00000213022	11.049999999999997
ENSG00000085741	10.45952380952381
ENSG00000055211	8.700000000000003
ENSG00000188033	11.599999999999998
ENSG00000104490	10.916666666666666
ENSG00000171621	11.483333333333333
ENSG00000088053	11.366666666666667
ENSG00000125459	10.099999999999998
ENSG00000170876	11.516666666666666
ENSG00000100191	9.392857142857144
ENSG00000121481	11.899999999999999
ENSG00000135248	9.883333333333331
ENSG00000115145	11.850000000000003
ENSG00000141682	9.916666666666664
ENSG00000083093	12.1
ENSG00000058056	11.05
ENSG00000170442	13.033333333333335
ENSG00000112137	10.23333333333333
ENSG00000054356	10.833333333333336
ENSG00000119509	10.433333333333332
ENSG00000050327	11.766666666666666
ENSG00000221914	11.18333333333333
ENSG00000153015	10.133333333333331
ENSG00000065548	10.576190476190476
ENSG00000162444	9.642857142857144
ENSG00000162542	8.90952380952381
ENSG00000122180	12.166666666666668
ENSG00000132688	10.283333333333331
ENSG00000143977	11.183333333333332
ENSG00000103544	10.009523809523808
ENSG00000100941	10.7
ENSG00000170421	12.95
ENSG00000165813	10.126190476190477
ENSG00000134248	12.683333333333334
ENSG00000119523	10.466666666666667
ENSG00000122787	7.97619047619048
ENSG00000080618	6.853571428571434
ENSG00000070601	10.026190476190475
ENSG00000151470	10.342857142857142
ENSG00000143476	10.816666666666665
ENSG00000182450	9.176190476190477
ENSG00000121940	9.592857142857142
ENSG00000153815	9.359523809523811
ENSG00000127578	9.466666666666665
ENSG00000175183	10.159523809523808
ENSG00000148082	12.983333333333333
ENSG00000187268	11.383333333333331
ENSG00000145216	11.099999999999998
ENSG00000167850	10.299999999999999
ENSG00000106305	12.833333333333336
ENSG00000223609	10.076190476190476
ENSG00000073711	10.026190476190473
ENSG00000125356	9.342857142857145
ENSG00000021488	10.109523809523807
ENSG00000186723	8.842857142857145
ENSG00000161513	8.375000000000004
ENSG00000120832	9.26666666666667
ENSG00000118402	11.483333333333333
ENSG00000165821	10.149999999999999
ENSG00000060709	10.299999999999997
ENSG00000110925	9.50952380952381
ENSG00000127129	8.309523809523814
ENSG00000117640	10.666666666666664
ENSG00000013503	9.509523809523808
ENSG00000095319	11.683333333333332
ENSG00000116329	9.633333333333335
ENSG00000143127	9.709523809523809
ENSG00000177992	9.659523809523808
ENSG00000123843	8.792857142857144
ENSG00000033178	10.616666666666667
ENSG00000113328	11.366666666666665
ENSG00000203485	10.083333333333332
ENSG00000011478	8.909523809523812
ENSG00000104973	11.483333333333334
ENSG00000120008	10.183333333333334
ENSG00000095059	11.016666666666664
ENSG00000111726	8.942857142857143
ENSG00000186660	9.649999999999999
ENSG00000065613	10.376190476190475
ENSG00000101161	11.399999999999999
ENSG00000105186	9.659523809523808
ENSG00000106351	10.083333333333334
ENSG00000263465	10.549999999999999
ENSG00000165879	11.216666666666665
ENSG00000175520	10.1
ENSG00000021355	6.6968253968254
ENSG00000118985	11.466666666666665
ENSG00000145832	9.426190476190477
ENSG00000165689	12.666666666666666
ENSG00000112378	8.859523809523811
ENSG00000171462	9.426190476190477
ENSG00000152078	11.200000000000001
ENSG00000188293	8.77619047619048
ENSG00000278615	9.576190476190474
ENSG00000163069	10.466666666666665
ENSG00000174697	10.25952380952381
ENSG00000113722	8.62619047619048
ENSG00000211790	9.866666666666665
ENSG00000180182	11.183333333333332
ENSG00000198721	10.633333333333333
ENSG00000164379	8.809523809523812
ENSG00000240563	9.876190476190475
ENSG00000167874	9.566666666666665
ENSG00000054938	9.85952380952381
ENSG00000112303	9.376190476190477
ENSG00000183527	11.316666666666665
ENSG00000125775	12.366666666666665
ENSG00000174516	10.35
ENSG00000159527	9.666666666666666
ENSG00000179059	10.299999999999997
ENSG00000116649	6.967857142857148
ENSG00000132746	7.3940476190476225
ENSG00000089693	11.399999999999999
ENSG00000160194	10.100000000000001
ENSG00000156510	7.5607142857142895
ENSG00000186409	9.909523809523808
ENSG00000111845	9.559523809523808
ENSG00000197540	9.509523809523811
ENSG00000124596	8.816666666666668
ENSG00000173991	12.283333333333335
ENSG00000174989	10.133333333333333
ENSG00000167523	8.492857142857146
ENSG00000164045	11.533333333333331
ENSG00000120341	10.35
ENSG00000090565	10.483333333333333
ENSG00000004766	10.509523809523808
ENSG00000256394	7.626190476190481
ENSG00000243480	9.726190476190476
ENSG00000111145	10.266666666666667
ENSG00000185947	8.626190476190478
ENSG00000089280	11.95
ENSG00000008226	8.609523809523813
ENSG00000135930	11.716666666666665
ENSG00000160256	10.583333333333332
ENSG00000152977	11.9
ENSG00000100226	8.876190476190477
ENSG00000133107	9.442857142857143
ENSG00000177954	11.066666666666666
ENSG00000113966	8.959523809523809
ENSG00000116981	9.476190476190476
ENSG00000164163	10.816666666666666
ENSG00000163288	9.526190476190477
ENSG00000157625	11.299999999999999
ENSG00000276644	11.48333333333333
ENSG00000130545	10.833333333333334
ENSG00000185518	8.892857142857144
ENSG00000136854	11.283333333333331
ENSG00000140829	11.566666666666666
ENSG00000143641	11.516666666666666
ENSG00000197273	9.816666666666666
ENSG00000137460	10.092857142857142
ENSG00000167315	10.483333333333334
ENSG00000254093	12.166666666666666
ENSG00000241119	6.739682539682542
ENSG00000164627	9.466666666666665
ENSG00000177542	10.04285714285714
ENSG00000137692	11.366666666666667
ENSG00000108262	12.733333333333334
ENSG00000066032	10.549999999999999
ENSG00000138382	8.426190476190481
ENSG00000165953	0
ENSG00000171467	10.242857142857142
ENSG00000232258	8.759523809523811
ENSG00000134882	9.833333333333332
ENSG00000181781	10.376190476190475
ENSG00000163956	11.526190476190477
ENSG00000165949	9.226190476190476
ENSG00000108187	11.542857142857143
ENSG00000174177	8.92619047619048
ENSG00000141577	12.35
ENSG00000102390	9.692857142857143
ENSG00000234906	9.526190476190475
ENSG00000160072	10.799999999999999
ENSG00000235699	9.85952380952381
ENSG00000130560	11.399999999999999
ENSG00000114030	12.233333333333333
ENSG00000118849	7.891666666666671
ENSG00000125170	10.266666666666667
ENSG00000129538	10.616666666666665
ENSG00000183309	9.899999999999999
ENSG00000177570	9.65
ENSG00000085491	10.733333333333333
ENSG00000132294	9.276190476190477
ENSG00000183979	7.942857142857147
ENSG00000140743	14.333333333333334
ENSG00000164603	9.133333333333333
ENSG00000149596	10.842857142857142
ENSG00000240771	9.809523809523808
ENSG00000148248	10.333333333333332
ENSG00000011600	10.166666666666666
ENSG00000164879	9.409523809523808
ENSG00000134884	11.399999999999999
ENSG00000139625	10.683333333333334
ENSG00000158014	10.849999999999998
ENSG00000147364	9.626190476190477
ENSG00000146842	10.366666666666664
ENSG00000174016	10.733333333333333
ENSG00000198856	10.1
ENSG00000144035	10.133333333333335
ENSG00000158710	10.276190476190473
ENSG00000122026	12.08333333333333
ENSG00000120725	10.74285714285714
ENSG00000135778	9.459523809523812
ENSG00000213762	9.726190476190476
ENSG00000133773	10.516666666666666
ENSG00000123594	10.209523809523809
ENSG00000197728	10.583333333333334
ENSG00000188761	9.776190476190475
ENSG00000023839	9.792857142857141
ENSG00000125084	9.842857142857143
ENSG00000129514	10.95
ENSG00000090273	11.683333333333334
ENSG00000135148	9.659523809523808
ENSG00000100372	8.859523809523813
ENSG00000150594	9.542857142857143
ENSG00000172724	8.59166666666667
